BEGIN
SET
    date    |  site   |         team         | div | t_score |         opp          | div | o_score 
 2016-10-05 | home    | Southern Va.         | D3  |     0.8 | Chris. Newport       | D3  |     4.3
 2016-10-15 | home    | Southern Va.         | D3  |     1.0 | York (PA)            | D3  |     2.4
 2016-10-26 | home    | Southern Va.         | D3  |     0.8 | Frostburg St.        | D3  |     3.0
 2016-10-01 | home    | Southern Vt.         | D3  |     2.8 | Mitchell             | D3  |     1.5
 2016-10-19 | home    | Southern Vt.         | D3  |     2.7 | Elms                 | D3  |     1.2
 2016-10-22 | home    | Southern Vt.         | D3  |     1.4 | Newbury              | D3  |     2.1
 2016-10-29 | home    | Southern Vt.         | D3  |     1.4 | Lesley               | D3  |     0.8
 2016-10-30 | home    | Southern Vt.         | D3  |     1.9 | Pine Manor           | D3  |     1.0
 2016-09-28 | home    | Southern Wesleyan    | D2  |     1.6 | Newberry             | D2  |     1.5
 2016-10-08 | home    | Southern Wesleyan    | D2  |     1.0 | Limestone            | D2  |     3.0
 2016-10-12 | home    | Southern Wesleyan    | D2  |     1.3 | Erskine              | D2  |     2.1
 2016-10-22 | home    | Southern Wesleyan    | D2  |     2.3 | North Greenville     | D2  |     1.4
 2016-10-26 | home    | Southern Wesleyan    | D2  |     1.4 | Anderson (SC)        | D2  |     1.5
 2016-10-29 | home    | Southern Wesleyan    | D2  |     2.2 | Mount Olive          | D2  |     1.3
 2016-10-06 | home    | South Fla.           | D1  |     1.1 | Tulsa                | D1  |     1.1
 2016-10-22 | home    | South Fla.           | D1  |     1.5 | Memphis              | D1  |     1.2
 2016-11-05 | home    | South Fla.           | D1  |     0.9 | Temple               | D1  |     1.2
 2016-09-30 | home    | Southwest Baptist    | D2  |     0.9 | Fort Hays St.        | D2  |     3.4
 2016-10-06 | home    | Southwest Baptist    | D2  |     0.6 | Harding              | D2  |     1.9
 2016-10-08 | home    | Southwest Baptist    | D2  |     2.2 | Southern Nazarene    | D2  |     2.3
 2016-10-12 | home    | Southwest Baptist    | D2  |     1.0 | Northeastern St.     | D2  |     1.9
 2016-10-20 | home    | Southwest Baptist    | D2  |     0.8 | Lindenwood (MO)      | D2  |     2.9
 2016-10-22 | home    | Southwest Baptist    | D2  |     1.0 | Upper Iowa           | D2  |     1.9
 2016-10-14 | home    | Southwestern (TX)    | D3  |     1.5 | Dallas               | D3  |     1.5
 2016-10-16 | home    | Southwestern (TX)    | D3  |     0.8 | Colorado Col.        | D3  |     1.1
 2016-10-21 | home    | Southwestern (TX)    | D3  |     1.0 | Trinity (TX)         | D3  |     2.1
 2016-10-23 | home    | Southwestern (TX)    | D3  |     2.2 | Schreiner            | D3  |     0.9
 2016-10-30 | home    | Southwestern (TX)    | D3  |     1.8 | UC Santa Cruz        | D3  |     1.4
 2016-10-02 | home    | Spalding             | D3  |     1.5 | Westminster (MO)     | D3  |     3.1
 2016-10-15 | home    | Spalding             | D3  |     1.0 | Eureka               | D3  |     1.6
 2016-10-19 | home    | Spalding             | D3  |     1.9 | Greenville           | D3  |     1.2
 2016-10-29 | home    | Spalding             | D3  |     2.4 | Iowa Wesleyan        | D3  |     1.3
 2016-10-04 | home    | Springfield          | D3  |     3.0 | Framingham St.       | D3  |     0.6
 2016-10-10 | home    | Springfield          | D3  |     3.0 | Western New Eng.     | D3  |     0.6
 2016-10-15 | home    | Springfield          | D3  |     2.4 | Babson               | D3  |     0.6
 2016-10-17 | home    | Springfield          | D3  |     5.3 | Suffolk              | D3  |     0.8
 2016-10-05 | home    | Spring Hill          | D2  |     1.2 | Mississippi Col.     | D2  |     2.0
 2016-10-21 | home    | Spring Hill          | D2  |     1.6 | West Ala.            | D2  |     1.8
 2016-10-23 | home    | Spring Hill          | D2  |     1.6 | Ala.-Huntsville      | D2  |     1.3
 2016-10-29 | home    | Spring Hill          | D2  |     1.6 | West Florida         | D2  |     1.5
 2016-10-02 | home    | Stanford             | D1  |     2.4 | California           | D1  |     1.2
 2016-10-13 | home    | Stanford             | D1  |     1.0 | San Diego St.        | D1  |     0.7
 2016-10-16 | home    | Stanford             | D1  |     1.3 | UCLA                 | D1  |     1.0
 2016-10-27 | home    | Stanford             | D1  |     1.5 | Oregon St.           | D1  |     0.8
 2016-10-30 | home    | Stanford             | D1  |     1.6 | Washington           | D1  |     1.0
 2016-10-01 | home    | St. Anselm           | D2  |     0.7 | Southern Conn. St.   | D2  |     1.2
 2016-10-11 | home    | St. Anselm           | D2  |     0.6 | Southern N.H.        | D2  |     2.5
 2016-10-15 | home    | St. Anselm           | D2  |     1.2 | Bentley              | D2  |     1.0
 2016-10-25 | home    | St. Anselm           | D2  |     0.9 | Merrimack            | D2  |     1.8
 2016-09-28 | home    | Staten Island        | D3  |     2.1 | Baruch               | D3  |     0.5
 2016-10-01 | home    | Staten Island        | D3  |     2.2 | Brooklyn             | D3  |     0.8
 2016-10-05 | home    | Staten Island        | D3  |     1.0 | Hunter               | D3  |     0.6
 2016-10-09 | home    | Staten Island        | D3  |     1.2 | Bard                 | D3  |     0.8
 2016-10-12 | home    | Staten Island        | D3  |     0.8 | Stevens              | D3  |     0.6
 2016-10-01 | home    | St. Bonaventure      | D1  |     0.8 | Saint Joseph's       | D1  |     1.2
 2016-10-05 | home    | St. Bonaventure      | D1  |     0.7 | Duquesne             | D1  |     1.3
 2016-10-15 | home    | St. Bonaventure      | D1  |     0.9 | Dayton               | D1  |     1.4
 2016-10-19 | home    | St. Bonaventure      | D1  |     0.6 | George Washington    | D1  |     1.5
 2016-10-06 | home    | St. Edward's         | D2  |     1.8 | Tex. A&M Int'l       | D2  |     0.6
 2016-10-08 | home    | St. Edward's         | D2  |     2.5 | Dallas Baptist       | D2  |     0.4
 2016-10-20 | home    | St. Edward's         | D2  |     1.6 | Midwestern St.       | D2  |     0.6
 2016-10-22 | home    | St. Edward's         | D2  |     2.9 | Okla. Christian      | D2  |     0.4
 2016-10-27 | home    | St. Edward's         | D2  |     2.7 | St. Mary's (TX)      | D2  |     0.4
 2016-10-01 | home    | St. Elizabeth        | D3  |     0.9 | Morrisville St.      | D3  |    10.9
 2016-10-02 | home    | St. Elizabeth        | D3  |     1.4 | Cazenovia            | D3  |     4.2
 2016-10-21 | home    | St. Elizabeth        | D3  |     0.8 | Lancaster Bible      | D3  |     4.9
 2016-10-22 | home    | St. Elizabeth        | D3  |     1.2 | Penn St.-Berks       | D3  |     5.5
 2016-10-18 | home    | Stetson              | D1  |     1.6 | UCF                  | D1  |     1.5
 2016-10-22 | home    | Stetson              | D1  |     1.2 | North Florida        | D1  |     1.6
 2016-10-29 | home    | Stetson              | D1  |     1.4 | Jacksonville         | D1  |     1.2
 2016-09-28 | home    | Stevens              | D3  |     1.4 | Widener              | D3  |     0.5
 2016-10-01 | home    | Stevens              | D3  |     1.4 | Elmira               | D3  |     0.6
 2016-10-05 | home    | Stevens              | D3  |     0.8 | Frank. & Marsh.      | D3  |     0.9
 2016-10-08 | home    | Stevens              | D3  |     2.9 | Utica                | D3  |     0.6
 2016-10-18 | home    | Stevens              | D3  |     0.9 | Rutgers-Newark       | D3  |     1.4
 2016-10-22 | home    | Stevens              | D3  |     0.9 | Alfred               | D3  |     0.6
 2016-10-05 | home    | Stevenson            | D3  |     1.0 | Hood                 | D3  |     2.9
 2016-10-12 | home    | Stevenson            | D3  |     0.7 | Catholic             | D3  |     1.8
 2016-10-15 | home    | Stevenson            | D3  |     0.9 | Arcadia              | D3  |     1.6
 2016-10-19 | home    | Stevenson            | D3  |     0.8 | Messiah              | D3  |     2.7
 2016-10-22 | home    | Stevenson            | D3  |     1.4 | Alvernia             | D3  |     1.1
 2016-10-09 | home    | St. Francis Brooklyn | D1  |     1.1 | Fairleigh Dickinson  | D1  |     0.7
 2016-10-21 | home    | St. Francis Brooklyn | D1  |     1.2 | Central Conn. St.    | D1  |     0.7
 2016-11-06 | home    | St. Francis Brooklyn | D1  |     1.5 | LIU Brooklyn         | D1  |     1.3
 2016-10-15 | home    | St. John Fisher      | D3  |     1.6 | Elmira               | D3  |     1.4
 2016-10-26 | home    | St. John Fisher      | D3  |     1.1 | SUNY Geneseo         | D3  |     2.5
 2016-10-29 | home    | St. John Fisher      | D3  |     1.3 | Ithaca               | D3  |     1.9
 2016-10-01 | home    | St. John's (NY)      | D1  |     0.7 | Creighton            | D1  |     0.9
 2016-10-11 | home    | St. John's (NY)      | D1  |     1.6 | Loyola Maryland      | D1  |     0.6
 2016-10-15 | home    | St. John's (NY)      | D1  |     1.0 | Butler               | D1  |     1.0
 2016-10-29 | home    | St. John's (NY)      | D1  |     1.1 | DePaul               | D1  |     0.7
 2016-11-03 | home    | St. John's (NY)      | D1  |     0.9 | Providence           | D1  |     0.5
 2016-10-09 | home    | St. Joseph's (Brkln) | D3  |     1.6 | Mt. St. Mary (NY)    | D3  |     1.5
 2016-10-15 | home    | St. Joseph's (Brkln) | D3  |     2.0 | SUNY Maritime        | D3  |     1.1
 2016-10-26 | home    | St. Joseph's (Brkln) | D3  |     1.2 | Old Westbury         | D3  |     1.7
 2016-09-30 | home    | St. Joseph's (IN)    | D2  |     0.9 | Southern Ind.        | D2  |     2.1
 2016-10-02 | home    | St. Joseph's (IN)    | D2  |     0.9 | Bellarmine           | D2  |     1.2
 2016-10-14 | home    | St. Joseph's (IN)    | D2  |     1.2 | Maryville (MO)       | D2  |     1.8
 2016-10-16 | home    | St. Joseph's (IN)    | D2  |     0.7 | Mo.-St. Louis        | D2  |     1.8
 2016-10-23 | home    | St. Joseph's (IN)    | D2  |     1.3 | Wis.-Parkside        | D2  |     1.7
 2016-10-26 | home    | St. Joseph's (IN)    | D2  |     0.7 | UIndy                | D2  |     1.8
 2016-09-28 | home    | St. Joseph's (L.I.)  | D3  |     2.3 | Mt. St. Vincent      | D3  |     1.4
 2016-10-01 | home    | St. Joseph's (L.I.)  | D3  |     1.0 | Merchant Marine      | D3  |     2.2
 2016-10-07 | home    | St. Joseph's (L.I.)  | D3  |     1.6 | St. Joseph's (Brkln) | D3  |     1.6
 2016-10-15 | home    | St. Joseph's (L.I.)  | D3  |     2.4 | Sarah Lawrence       | D3  |     1.1
 2016-10-18 | home    | St. Joseph's (L.I.)  | D3  |     1.7 | SUNY Maritime        | D3  |     1.1
 2016-10-01 | home    | St. Joseph's (ME)    | D3  |     1.8 | Johnson & Wales (RI) | D3  |     1.1
 2016-10-04 | home    | St. Joseph's (ME)    | D3  |     1.4 | Keene St.            | D3  |     1.3
 2016-10-19 | home    | St. Joseph's (ME)    | D3  |     2.9 | Suffolk              | D3  |     0.9
 2016-10-22 | home    | St. Joseph's (ME)    | D3  |     2.9 | Lasell               | D3  |     0.4
 2016-09-30 | home    | St. Lawrence         | D3  |     1.8 | Bard                 | D3  |     0.9
 2016-10-01 | home    | St. Lawrence         | D3  |     1.4 | Vassar               | D3  |     1.3
 2016-10-29 | home    | St. Lawrence         | D3  |     0.9 | Clarkson             | D3  |     0.8
 2016-10-23 | home    | St. Mary's (CA)      | D1  |     1.9 | San Francisco        | D1  |     1.3
 2016-10-30 | home    | St. Mary's (CA)      | D1  |     1.0 | Santa Clara          | D1  |     0.9
 2016-11-06 | home    | St. Mary's (CA)      | D1  |     1.5 | Gonzaga              | D1  |     1.3
 2016-10-01 | home    | St. Mary's (MD)      | D3  |     1.8 | Frostburg St.        | D3  |     1.6
 2016-10-05 | home    | St. Mary's (MD)      | D3  |     1.4 | Salisbury            | D3  |     1.2
 2016-10-08 | home    | St. Mary's (MD)      | D3  |     3.0 | Marymount (VA)       | D3  |     0.8
 2016-10-22 | home    | St. Mary's (MD)      | D3  |     3.9 | Southern Va.         | D3  |     0.8
 2016-10-26 | home    | St. Mary's (MD)      | D3  |     2.3 | York (PA)            | D3  |     1.3
 2016-10-13 | home    | St. Mary's (TX)      | D2  |     2.1 | Tex. Permian Basin   | D2  |     1.7
 2016-10-15 | home    | St. Mary's (TX)      | D2  |     1.1 | Lubbock Christian    | D2  |     1.2
 2016-10-29 | home    | St. Mary's (TX)      | D2  |     1.0 | Tex. A&M Int'l       | D2  |     1.6
 2016-09-28 | home    | St. Norbert          | D3  |     2.7 | Lawrence             | D3  |     1.0
 2016-10-01 | home    | St. Norbert          | D3  |     7.0 | Ripon                | D3  |     0.5
 2016-10-09 | home    | St. Norbert          | D3  |     1.9 | Wis.-Whitewater      | D3  |     1.2
 2016-10-22 | home    | St. Norbert          | D3  |     4.2 | Beloit               | D3  |     0.7
 2016-09-29 | home    | Stockton             | D3  |     0.9 | Rowan                | D3  |     2.6
 2016-10-01 | home    | Stockton             | D3  |     1.1 | Montclair St.        | D3  |     2.3
 2016-10-15 | home    | Stockton             | D3  |     1.3 | Wm. Paterson         | D3  |     1.3
 2016-10-26 | home    | Stockton             | D3  |     1.0 | Rutgers-Camden       | D3  |     1.3
 2016-10-01 | home    | St. Olaf             | D3  |     0.6 | Macalester           | D3  |     1.0
 2016-10-15 | home    | St. Olaf             | D3  |     1.3 | Saint Mary's (MN)    | D3  |     0.7
 2016-10-29 | home    | St. Olaf             | D3  |     1.5 | Saint John's (MN)    | D3  |     0.9
 2016-10-05 | home    | Stonehill            | D2  |     1.6 | Bentley              | D2  |     1.0
 2016-10-11 | home    | Stonehill            | D2  |     1.5 | American Int'l       | D2  |     1.7
 2016-10-15 | home    | Stonehill            | D2  |     1.1 | Le Moyne             | D2  |     1.4
 2016-10-25 | home    | Stonehill            | D2  |     1.0 | Southern Conn. St.   | D2  |     1.2
 2016-10-28 | home    | Stonehill            | D2  |     1.7 | St. Anselm           | D2  |     1.0
 2016-10-08 | home    | Stony Brook          | D1  |     1.1 | New Hampshire        | D1  |     1.6
 2016-10-16 | home    | Stony Brook          | D1  |     1.1 | UMass Lowell         | D1  |     1.2
 2016-11-02 | home    | Stony Brook          | D1  |     1.6 | UMBC                 | D1  |     1.1
 2016-10-01 | home    | St. Scholastica      | D3  |     2.8 | Minn.-Morris         | D3  |     0.8
 2016-10-08 | home    | St. Scholastica      | D3  |     4.3 | Crown (MN)           | D3  |     0.9
 2016-10-11 | home    | St. Scholastica      | D3  |     1.9 | Wis.-Superior        | D3  |     1.1
 2016-10-16 | home    | St. Scholastica      | D3  |     1.3 | St. Thomas (MN)      | D3  |     1.2
 2016-09-28 | home    | St. Thomas Aquinas   | D2  |     2.5 | Dist. Columbia       | D2  |     1.1
 2016-10-01 | home    | St. Thomas Aquinas   | D2  |     1.8 | Mercy                | D2  |     1.8
 2016-10-05 | home    | St. Thomas Aquinas   | D2  |     1.9 | New Haven            | D2  |     1.6
 2016-10-08 | home    | St. Thomas Aquinas   | D2  |     1.4 | Molloy               | D2  |     1.2
 2016-10-16 | home    | St. Thomas Aquinas   | D2  |     2.3 | St. Anselm           | D2  |     1.0
 2016-10-19 | home    | St. Thomas Aquinas   | D2  |     1.9 | NYIT                 | D2  |     1.6
 2016-10-01 | home    | St. Thomas (MN)      | D3  |     0.9 | Hamline              | D3  |     0.9
 2016-10-12 | home    | St. Thomas (MN)      | D3  |     1.1 | St. Olaf             | D3  |     0.7
 2016-10-29 | home    | St. Thomas (MN)      | D3  |     1.9 | Augsburg             | D3  |     0.6
 2016-10-01 | home    | Suffolk              | D3  |     3.5 | Lasell               | D3  |     1.2
 2016-10-10 | home    | Suffolk              | D3  |     2.3 | Emmanuel (MA)        | D3  |     2.8
 2016-10-15 | home    | Suffolk              | D3  |     4.5 | Anna Maria           | D3  |     2.1
 2016-10-22 | home    | Suffolk              | D3  |     1.9 | Rivier               | D3  |     1.6
 2016-10-08 | home    | Summit               | D3  |     1.4 | Immaculata           | D3  |     3.1
 2016-10-11 | home    | Summit               | D3  |     0.9 | Keystone             | D3  |     3.4
 2016-10-18 | home    | Summit               | D3  |     2.8 | Rosemont             | D3  |     2.2
 2016-10-22 | home    | Summit               | D3  |     1.9 | Neumann              | D3  |     2.7
 2016-10-29 | home    | Summit               | D3  |     1.8 | Cairn                | D3  |     2.6
 2016-09-28 | home    | SUNY Canton          | D3  |     1.8 | Cazenovia            | D3  |     1.3
 2016-10-05 | home    | SUNY Canton          | D3  |     1.5 | SUNY Poly            | D3  |     1.7
 2016-10-11 | home    | SUNY Canton          | D3  |     1.2 | Elmira               | D3  |     1.6
 2016-10-16 | home    | SUNY Canton          | D3  |     1.1 | Castleton            | D3  |     1.7
 2016-10-19 | home    | SUNY Canton          | D3  |     2.5 | Utica                | D3  |     1.6
 2016-09-30 | home    | SUNY Cortland        | D3  |     1.8 | SUNY Potsdam         | D3  |     0.8
 2016-10-01 | home    | SUNY Cortland        | D3  |     1.0 | Plattsburgh St.      | D3  |     1.2
 2016-10-07 | home    | SUNY Cortland        | D3  |     2.6 | Fredonia             | D3  |     1.2
 2016-10-08 | home    | SUNY Cortland        | D3  |     1.1 | Buffalo St.          | D3  |     1.0
 2016-10-18 | home    | SUNY Cortland        | D3  |     1.8 | Hobart               | D3  |     0.8
 2016-10-22 | home    | SUNY Cortland        | D3  |     2.5 | Oswego St.           | D3  |     0.6
 2016-10-23 | home    | SUNY Cortland        | D3  |     3.3 | SUNY Canton          | D3  |     0.6
 2016-09-30 | home    | SUNY Geneseo         | D3  |     1.4 | SUNY Oneonta         | D3  |     1.8
 2016-10-01 | home    | SUNY Geneseo         | D3  |     1.0 | SUNY New Paltz       | D3  |     0.9
 2016-10-14 | home    | SUNY Geneseo         | D3  |     1.4 | SUNY Cortland        | D3  |     1.3
 2016-10-15 | home    | SUNY Geneseo         | D3  |     2.6 | Oswego St.           | D3  |     0.7
 2016-10-04 | home    | SUNY Maritime        | D3  |     1.1 | Mt. St. Mary (NY)    | D3  |     1.6
 2016-10-12 | home    | SUNY Maritime        | D3  |     1.0 | Farmingdale St.      | D3  |     1.4
 2016-10-20 | home    | SUNY Maritime        | D3  |     0.9 | NYU                  | D3  |     2.0
 2016-10-22 | home    | SUNY Maritime        | D3  |     1.9 | Purchase             | D3  |     1.1
 2016-10-15 | home    | SUNY New Paltz       | D3  |     0.9 | SUNY Oneonta         | D3  |     1.1
 2016-10-21 | home    | SUNY New Paltz       | D3  |     1.7 | Fredonia             | D3  |     0.9
 2016-10-22 | home    | SUNY New Paltz       | D3  |     0.7 | Buffalo St.          | D3  |     0.7
 2016-10-18 | home    | SUNY Oneonta         | D3  |     3.1 | Morrisville St.      | D3  |     1.4
 2016-10-21 | home    | SUNY Oneonta         | D3  |     1.5 | Buffalo St.          | D3  |     1.0
 2016-10-22 | home    | SUNY Oneonta         | D3  |     3.6 | Fredonia             | D3  |     1.2
 2016-10-25 | home    | SUNY Oneonta         | D3  |     2.0 | Lycoming             | D3  |     1.3
 2016-10-10 | home    | SUNY Poly            | D3  |     1.6 | MCLA                 | D3  |     1.8
 2016-10-15 | home    | SUNY Poly            | D3  |     6.8 | St. Elizabeth        | D3  |     0.9
 2016-10-16 | home    | SUNY Poly            | D3  |     1.4 | Penn College         | D3  |     1.1
 2016-10-22 | home    | SUNY Poly            | D3  |     2.0 | Gallaudet            | D3  |     1.4
 2016-10-23 | home    | SUNY Poly            | D3  |     2.8 | Wilson               | D3  |     1.7
 2016-10-07 | home    | SUNY Potsdam         | D3  |     0.7 | SUNY New Paltz       | D3  |     0.9
 2016-10-08 | home    | SUNY Potsdam         | D3  |     1.0 | SUNY Oneonta         | D3  |     1.9
 2016-10-21 | home    | SUNY Potsdam         | D3  |     1.2 | SUNY Geneseo         | D3  |     1.5
 2016-10-22 | home    | SUNY Potsdam         | D3  |     1.5 | Brockport            | D3  |     1.0
 2016-10-25 | home    | SUNY Potsdam         | D3  |     0.7 | Clarkson             | D3  |     0.9
 2016-10-08 | home    | Susquehanna          | D3  |     0.9 | Scranton             | D3  |     1.4
 2016-10-22 | home    | Susquehanna          | D3  |     0.8 | Elizabethtown        | D3  |     1.7
 2016-10-26 | home    | Susquehanna          | D3  |     1.4 | Misericordia         | D3  |     1.5
 2016-10-01 | home    | Swarthmore           | D3  |     1.8 | Ursinus              | D3  |     0.9
 2016-10-12 | home    | Swarthmore           | D3  |     1.1 | Drew                 | D3  |     1.4
 2016-10-15 | home    | Swarthmore           | D3  |     1.4 | McDaniel             | D3  |     1.0
 2016-10-29 | home    | Swarthmore           | D3  |     1.0 | Haverford            | D3  |     1.4
 2016-09-30 | home    | Syracuse             | D1  |     1.1 | North Carolina       | D1  |     1.3
 2016-10-14 | home    | Syracuse             | D1  |     1.4 | Virginia Tech        | D1  |     1.0
 2016-10-28 | home    | Syracuse             | D1  |     1.0 | Wake Forest          | D1  |     0.7
 2016-09-28 | home    | Tampa                | D2  |     2.0 | Fla. Southern        | D2  |     1.3
 2016-10-05 | home    | Tampa                | D2  |     1.5 | Lynn                 | D2  |     1.4
 2016-10-08 | home    | Tampa                | D2  |     3.1 | Flagler              | D2  |     0.9
 2016-10-14 | home    | Tampa                | D2  |     2.7 | Barry                | D2  |     2.1
 2016-10-19 | home    | Tampa                | D2  |     2.4 | Saint Leo            | D2  |     1.5
 2016-10-26 | home    | Tampa                | D2  |     1.9 | Palm Beach Atl.      | D2  |     1.6
 2016-10-01 | home    | TCNJ                 | D3  |     1.9 | Rutgers-Newark       | D3  |     2.3
 2016-10-05 | home    | TCNJ                 | D3  |     2.8 | Muhlenberg           | D3  |     1.2
 2016-10-08 | home    | TCNJ                 | D3  |     2.1 | Ramapo               | D3  |     1.8
 2016-10-12 | home    | TCNJ                 | D3  |     2.8 | Stockton             | D3  |     1.1
 2016-10-26 | home    | TCNJ                 | D3  |     1.7 | Rowan                | D3  |     2.6
 2016-10-01 | home    | Temple               | D1  |     2.2 | Memphis              | D1  |     1.0
 2016-10-04 | home    | Temple               | D1  |     1.4 | Villanova            | D1  |     1.0
 2016-10-18 | home    | Temple               | D1  |     1.2 | Delaware             | D1  |     0.9
 2016-10-22 | home    | Temple               | D1  |     1.6 | Tulsa                | D1  |     0.9
 2016-10-29 | home    | Temple               | D1  |     2.6 | UCF                  | D1  |     0.9
 2016-10-08 | home    | Tex. A&M Int'l       | D2  |     2.0 | St. Mary's (TX)      | D2  |     0.8
 2016-10-13 | home    | Tex. A&M Int'l       | D2  |     1.6 | Lubbock Christian    | D2  |     0.8
 2016-10-15 | home    | Tex. A&M Int'l       | D2  |     2.9 | Tex. Permian Basin   | D2  |     1.2
 2016-10-08 | home    | Texas-Dallas         | D3  |     4.2 | Howard Payne         | D3  |     0.7
 2016-10-20 | home    | Texas-Dallas         | D3  |     1.6 | Texas-Tyler          | D3  |     0.9
 2016-10-22 | home    | Texas-Dallas         | D3  |     1.4 | Ozarks (AR)          | D3  |     1.0
 2016-10-14 | home    | Texas Lutheran       | D3  |     0.5 | Colorado Col.        | D3  |     1.3
 2016-10-17 | home    | Texas Lutheran       | D3  |     1.1 | Dallas               | D3  |     1.7
 2016-10-21 | home    | Texas Lutheran       | D3  |     1.5 | Schreiner            | D3  |     1.0
 2016-10-24 | home    | Texas Lutheran       | D3  |     0.7 | Trinity (TX)         | D3  |     2.4
 2016-10-28 | home    | Texas Lutheran       | D3  |     1.1 | Southwestern (TX)    | D3  |     1.4
 2016-10-15 | home    | Texas-Tyler          | D3  |     5.0 | Louisiana Col.       | D3  |     0.8
 2016-10-27 | home    | Texas-Tyler          | D3  |     1.4 | Concordia (TX)       | D3  |     1.9
 2016-10-29 | home    | Texas-Tyler          | D3  |     1.2 | Mary Hardin-Baylor   | D3  |     1.2
 2016-09-30 | home    | Tex.-Pan American    | D1  |     1.9 | UMKC                 | D1  |     0.8
 2016-10-02 | home    | Tex.-Pan American    | D1  |     1.2 | Grand Canyon         | D1  |     1.0
 2016-10-06 | home    | Tex.-Pan American    | D1  |     2.1 | UNLV                 | D1  |     1.1
 2016-10-27 | home    | Tex.-Pan American    | D1  |     1.4 | Incarnate Word       | D1  |     0.9
 2016-10-29 | home    | Tex.-Pan American    | D1  |     1.3 | Air Force            | D1  |     1.6
 2016-10-06 | home    | Tex. Permian Basin   | D2  |     2.4 | Okla. Christian      | D2  |     1.7
 2016-10-08 | home    | Tex. Permian Basin   | D2  |     1.3 | Midwestern St.       | D2  |     2.6
 2016-10-20 | home    | Tex. Permian Basin   | D2  |     2.3 | Eastern N.M.         | D2  |     1.7
 2016-10-27 | home    | Tex. Permian Basin   | D2  |     1.5 | West Tex. A&M        | D2  |     2.7
 2016-10-29 | home    | Tex. Permian Basin   | D2  |     1.7 | Lubbock Christian    | D2  |     1.7
 2016-10-05 | home    | Thiel                | D3  |     1.8 | Saint Vincent        | D3  |     1.3
 2016-10-08 | home    | Thiel                | D3  |     1.1 | Waynesburg           | D3  |     1.3
 2016-10-26 | home    | Thiel                | D3  |     1.1 | Geneva               | D3  |     2.3
 2016-10-29 | home    | Thiel                | D3  |     1.2 | Bethany (WV)         | D3  |     2.1
 2016-10-01 | home    | Thomas (ME)          | D3  |     5.3 | Me.-Farmington       | D3  |     0.8
 2016-10-12 | home    | Thomas (ME)          | D3  |     2.5 | Bates                | D3  |     0.9
 2016-10-15 | home    | Thomas (ME)          | D3  |     3.8 | Lyndon St.           | D3  |     1.0
 2016-10-22 | home    | Thomas (ME)          | D3  |     3.8 | New England Col.     | D3  |     0.9
 2016-10-23 | home    | Thomas (ME)          | D3  |     2.8 | Colby-Sawyer         | D3  |     1.2
 2016-10-01 | home    | Thomas More          | D3  |     3.1 | Saint Vincent        | D3  |     0.5
 2016-10-10 | home    | Thomas More          | D3  |     3.0 | Thiel                | D3  |     0.6
 2016-10-20 | home    | Thomas More          | D3  |     1.3 | Grove City           | D3  |     1.2
 2016-10-26 | home    | Thomas More          | D3  |     2.1 | Bethany (WV)         | D3  |     0.9
 2016-09-30 | home    | Tiffin               | D2  |     2.6 | Ohio Dominican       | D2  |     1.0
 2016-10-02 | home    | Tiffin               | D2  |     2.3 | Ashland              | D2  |     0.7
 2016-10-07 | home    | Tiffin               | D2  |     1.0 | Lake Erie            | D2  |     0.7
 2016-10-09 | home    | Tiffin               | D2  |     3.0 | Walsh                | D2  |     0.8
 2016-10-16 | home    | Tiffin               | D2  |     2.4 | Findlay              | D2  |     0.7
 2016-10-26 | home    | Tiffin               | D2  |     1.7 | Saginaw Valley       | D2  |     1.4
 2016-10-05 | home    | Transylvania         | D3  |     2.4 | Mt. St. Joseph       | D3  |     0.9
 2016-10-08 | home    | Transylvania         | D3  |     4.6 | Defiance             | D3  |     0.6
 2016-10-12 | home    | Transylvania         | D3  |     1.4 | Hanover              | D3  |     1.3
 2016-10-15 | home    | Transylvania         | D3  |     1.7 | Manchester           | D3  |     0.9
 2016-10-22 | home    | Transylvania         | D3  |     2.0 | Anderson (IN)        | D3  |     0.8
 2016-10-20 | home    | Trevecca Nazarene    | D2  |     1.5 | Ohio Valley          | D2  |     1.6
 2016-10-22 | home    | Trevecca Nazarene    | D2  |     1.5 | Cedarville           | D2  |     1.4
 2016-10-25 | home    | Trevecca Nazarene    | D2  |     2.8 | Ky. Wesleyan         | D2  |     1.4
 2016-10-05 | home    | Trine                | D3  |     0.4 | Calvin               | D3  |     3.6
 2016-10-08 | home    | Trine                | D3  |     0.9 | Albion               | D3  |     2.5
 2016-10-15 | home    | Trine                | D3  |     0.8 | Hope                 | D3  |     1.4
 2016-10-25 | home    | Trine                | D3  |     0.5 | Alma                 | D3  |     1.3
 2016-10-01 | home    | Trinity (CT)         | D3  |     1.1 | Bates                | D3  |     1.1
 2016-10-05 | home    | Trinity (CT)         | D3  |     1.1 | Wheaton (MA)         | D3  |     1.5
 2016-10-11 | home    | Trinity (CT)         | D3  |     1.5 | Western Conn. St.    | D3  |     1.2
 2016-10-15 | home    | Trinity (CT)         | D3  |     0.6 | Middlebury           | D3  |     1.6
 2016-10-16 | home    | Trinity (CT)         | D3  |     0.7 | Tufts                | D3  |     1.1
 2016-09-30 | home    | Trinity (TX)         | D3  |     2.7 | Southwestern (TX)    | D3  |     0.8
